19.617,0.44614,0.54279,0.36634,0.82149,0.85615,0.77679,0.9305,0.94573,0.91033,0.94472,0.95921,0.92672,0.94685,0.96269,0.92896,0.94711,0.9632,0.92925
19.905,0.437,0.53392,0.35692,0.8167,0.85192,0.77138,0.92914,0.94465,0.90862,0.94387,0.95854,0.92563,0.94609,0.96214,0.92795,0.94636,0.96267,0.92824
20.194,0.42807,0.52517,0.34778,0.81188,0.84782,0.76597,0.92776,0.94356,0.90691,0.94302,0.95786,0.92454,0.94532,0.96159,0.92694,0.9456,0.96213,0.92724
20.482,0.41934,0.51655,0.33892,0.80704,0.84378,0.76056,0.92638,0.94247,0.90518,0.94217,0.95718,0.92344,0.94456,0.96104,0.92593,0.94485,0.9616,0.92624
20.771,0.41081,0.50805,0.33033,0.80219,0.83972,0.75515,0.92499,0.94136,0.90327,0.94132,0.95651,0.92235,0.94379,0.96049,0.92492,0.94409,0.96107,0.92524
21.059,0.40249,0.49968,0.322,0.79731,0.83563,0.74975,0.9236,0.94025,0.90136,0.94047,0.95583,0.92126,0.94303,0.95994,0.92391,0.94334,0.96054,0.92425
21.348,0.39436,0.49143,0.31394,0.79243,0.83153,0.74436,0.92219,0.93913,0.89943,0.93962,0.95514,0.92016,0.94226,0.9594,0.9229,0.94258,0.96002,0.92325
21.636,0.38643,0.48331,0.30613,0.78753,0.8274,0.73898,0.92078,0.938,0.89748,0.93877,0.95446,0.91907,0.9415,0.95885,0.9219,0.94183,0.95949,0.92225
21.925,0.37869,0.47533,0.29857,0.78262,0.82325,0.7336,0.91936,0.93686,0.89553,0.93792,0.95378,0.91798,0.94074,0.9583,0.92089,0.94108,0.95896,0.92126
22.213,0.37114,0.46747,0.29125,0.77771,0.81908,0.72787,0.91793,0.93571,0.89356,0.93707,0.95309,0.91689,0.93998,0.95775,0.91989,0.94033,0.95843,0.92027
22.502,0.36378,0.45975,0.28416,0.7728,0.81491,0.72214,0.91649,0.93455,0.89158,0.93622,0.9524,0.91579,0.93921,0.9572,0.91888,0.93958,0.9579,0.91927
22.79,0.3566,0.45215,0.27729,0.76788,0.81072,0.71643,0.91505,0.93339,0.88959,0.93537,0.95172,0.9147,0.93845,0.95666,0.91788,0.93883,0.95737,0.91828
23.079,0.34961,0.44514,0.27065,0.76296,0.80652,0.71072,0.9136,0.93222,0.88759,0.93451,0.95103,0.91361,0.93769,0.95611,0.91688,0.93808,0.95684,0.91729
23.367,0.34279,0.43857,0.26422,0.75805,0.80231,0.70502,0.91215,0.93104,0.88558,0.93366,0.95034,0.91252,0.93693,0.95556,0.91588,0.93733,0.95632,0.9163
23.656,0.33615,0.43211,0.258,0.75314,0.7981,0.69935,0.91069,0.92985,0.88356,0.93281,0.94964,0.91143,0.93617,0.95501,0.91488,0.93658,0.95579,0.91531
23.944,0.32968,0.42577,0.25198,0.74824,0.79389,0.69368,0.90922,0.92866,0.88153,0.93195,0.94895,0.91033,0.93541,0.95447,0.91388,0.93583,0.95526,0.91433
